-1,76486253
-1,76568124
-1,76982335
-1,77002438
-1,77083865
-1,77290675
-1,77627721
-1,77940750
-1,77972966
-1,78058286
-1,78257001
-1,78259982
-1,78397292
-1,78555648
-1,78738263
-1,79179767
-1,79416018
-1,79435752
-1,79436927
-1,79511033
-1,79562502
-1,79812839
-1,79948216
-1,80139973
-1,80165512
-1,80188495
-1,80200655
-1,80302027
-1,80371387
-1,80835115
-1,80932420
-1,80992697
-1,81084459
-1,81228973
-1,81276053
-1,81443422
-1,81469019
-1,81536350
-1,81757746
-1,81868683
-1,82027957
-1,82163595
-1,82277272
-1,82397107
-1,82551785
-1,82684970
-1,82820728
-1,83065861
-1,83129139
-1,83147781
-1,83187505
-1,83287585
-1,83483105
-1,83633008
-1,83823486
-1,83865541
-1,83913177
-1,84103657
-1,84396852
-1,84407244
-1,84534673
-1,84616083
-1,84643754
-1,84699660
-1,85017003
-1,85184253
-1,85192307
-1,85287736
-1,85309613
-1,85423042
-1,85715270
-1,85765897
-1,85766046
-1,85927279
-1,85955374
-1,86159778
-1,86456552
-1,86487127
-1,86805103
-1,86824282
-1,86915869
-1,86937708
-1,86950028
-1,86974762
-1,87164004
-1,87173579
-1,87180082
-1,87218943
-1,87522995
-1,87592650
-1,87727890
-1,87811400
-1,87876924
-1,88124089
-1,88308420
-1,88474643
-1,88595613
-1,88781480
-1,89371484
-1,89446293
-1,89472336
-1,89696301
-1,89732945
-1,89813411
-1,89908463
-1,90019392
-1,90034761
-1,90038424
-1,90053700
-1,90325804
-1,90658728
-1,90827469
-1,90892374
-1,91010637
-1,91125056
-1,91137904
-1,91145419
-1,91342679
-1,91381833
-1,91518385
-1,91688301
-1,91725366
-1,91799826
-1,91976860
-1,92486072
-1,92572532
-1,92673910
-1,92687115
-1,92919833
-1,93091105
-1,93131865
-1,93156826
-1,93170245
-1,93340161
-1,93487199
-1,93549856
-1,93605606
-1,93655600
-1,93691681
-1,93923533
-1,94135428
-1,94252159
-1,94446109
-1,94478513
-1,94725973
-1,94777824
-1,94838495
-1,95028590
-1,95057796
-1,95140801
-1,95189739
-1,95295703
-1,95548668
-1,95960507
-1,96108544
-1,96312226
-1,96323395
-1,96445713
-1,96470511
-1,96746624
-1,96964166
-1,96968134
-1,97124802
-1,97428432
-1,97428445
-1,97486257
-1,97587968
-1,97762710
-1,97941098
-1,98128737
-1,98516259
-1,98548606
-1,98741516
-1,98831006
-1,98985953
-1,99098085
-1,99376753
-1,99599224
-1,99694674
-1,99754842
-1,99755061
65409631,-1
65409631,3497227
7363095,93422908
973858,127789
52990752,55581016
5208573,28664652
56683087,67415799
64775735,32247579
99134711,879245
18760859,69170089
18760859,95115620
38368763,21191193
38368763,71109277
88011026,90745503
89158903,51686597
65959678,19434586
55306189,19075503
83951215,2522944
53561444,80449897
6617151,-1
84201528,3592564
8854471,14926365
254695,83804566
73683895,1227254
73683895,8968198
8566002,9842981
94478513,-1
741822,2260698
87811510,660097
58199693,31408
2358658,91060
2358658,6892340
60440548,15901956
7335370,51901097
94838495,-1
1022283,3322341
1022283,30259159
67826807,78008108
75107154,69942219
35403229,37266496
8866266,61132672
90315712,2914513
90315712,47052216
90315712,49596562
90315712,53568171
2956632,2463307
29509890,62609199
36912848,44869529
65212849,9066846
65212849,29047388
91680314,65474067
761801,20810222
8214420,757330
36190594,6274470
36190594,51453776
23523997,2564148
5005401,6549293
69846408,81111209
34282845,32214150
34282845,36543055
19787872,98282167
38952034,42162231
4826379,80923136
61756879,2631898
61756879,19199366
23467646,29684539
23467646,71997650
23467646,91468591
18219272,14621213
10097894,28613925
7064340,3156957
82422901,91763264
5503617,61881555
16555674,81583845
81689788,76521801
86470572,70597587
67020339,2658342
67020339,9819161
67020339,92731230
70829653,2728308
67133373,6092058
96234650,27643488
63872118,5957652
63872118,53354710
63872118,99611482
3649995,4296940
53032445,17068401
38308617,95412499
53953823,32477988
53953823,80483051
73603524,83883187
6295995,8135817
6295995,17739598
990958,76698
990958,2528667
990958,6805933
990958,8152239
990958,35186830
990958,52548107
86554626,87756517
39546085,10258191
39546085,24561708
39546085,44236019
39546085,56193062
39546085,58710844
39546085,73372580
39546085,82211022
1437010,18132454
790074,38022832
960965,73862440
46772150,70378720
499163,8543878
28781656,386953
19199366,61756879
14547951,63219232
41085361,3076820
64577101,21609249
4229834,8733261
91374969,12104201
68520427,45373865
19488732,7287245
19488732,7466119
19488732,29032684
19488732,64181723
19488732,71264489
19488732,72513076
72039939,4815860
6915681,64499239
39726371,81581247
81471795,6078273
87938210,8464649
87938210,55948969
19462831,57675778
24912204,18918791
10811078,33752486
32252425,22246623
4083874,2308463
79304404,31258533
56168757,69297025
7962795,-1
7962795,3809597
63640239,41305899
60162820,82121106
2096511,1263287
417396,3899203
417396,45702529
67077428,38028434
30317744,32958349
5276656,1545210
46495903,4714461
95945987,1034248
1477617,6104576
40512153,1390762
6461282,95800583
40163729,26118
2371009,14848414
63620633,53572438
30326146,52251097
34266724,453294
34266724,1133142
34266724,3891438
34266724,39069710
34266724,46010009
34266724,90202317
23933310,66275954
23933310,82404173
93313056,34565961
6718373,521271
560161,8806851
36835781,64273118
36835781,82954675
53649006,8396338
1426354,1572775
183413,84971113
7091009,99762820
2487314,122791
2487314,11937435
38429839,5424288
64345057,1379055
64345057,53280142
89364295,93676463
943095,3707233
9007860,10159932
44696713,8375146
62545683,85048912
39931155,6219622
39931155,51544669
82819938,6375684
88512699,28629292
2977411,794917
2977411,9930133
28966949,39263073
41512208,46377174
48602282,54713386
3158412,64237476
9188978,4094417
29136612,294051
78656552,66443543
4324655,9972053
19496421,18592282
83608870,62405736
83608870,70672903
69759517,5557518
69759517,21060154
42782071,9876391
42782071,39020159
42782071,67105760
42782071,77917939
77898477,5571577
5507928,2850264
74107779,40169947
74107779,43930240
64166420,25447881
74988595,18655678
3061890,8309003
17717230,99848585
73381139,19101430
80252913,42061620
80252913,44655962
80252913,55274295
84967424,97143446
1736618,6677626
1736618,9442867
36100403,88351552
32217687,45383758
32653208,26653299
7606354,9713866
72804737,17009123
2557090,17198663
2557090,20689438
2557090,53639545
2557090,77780486
2596698,4280752
85785341,16672434
97402814,11353859
79091034,23994632
95063988,48027176
1446793,8401608
48916434,3117948
48916434,60054517
98929364,2059123
98929364,66589918
98929364,76262397
59509100,36764645
68298663,7690598
68298663,38425267
68298663,63248781
68298663,66083509
66436687,20542256
5831398,9640955
5831398,29220121
6618476,59030000
72775527,2586638
14396536,319503
4489389,7043896
39640430,61971359
39640430,76938681
42531249,60695218
86718088,40379311
9476479,-1
73242284,-1
63848862,17453407
61954981,84616491
61954981,90943323
11206244,-1
6401197,38191809
4225300,68324684
2544560,97542030
27973092,31645888
27973092,42891068
89753524,21414278
19748970,27176102
7183069,2587450
91627765,12674986
23049691,-1
57290236,67784738
7480858,79722821
55073120,5084167
65345220,5762510
65345220,63430820
28554783,3655281
14307283,76596388
15522883,-1
97121621,63500652
56069500,37409400
31188658,3460557
56500865,20502229
55292879,7445207
689849,317548
63478639,21197270
50432542,-1
2975872,20678980
78381315,7134326
30876644,2359670
95163815,14315902
7823622,687423
76140120,8387648
99755061,-1
463830,8099610
4654357,2456249
46573107,61965211
99173544,54665189
20826453,86667185
39991959,1912
3600207,2530428
5288875,15110655
49085829,1210086
7279122,2052861
3264715,3957641
3264715,13496814
67404339,62530747
67404339,95780055
67404339,96047072
8968718,2773532
31137743,4554215
20135670,46609718
43358,45608200
91339497,60811601
2749048,70776435
85364599,6113909
28757521,80140848
17267711,44393500
5254491,8297792
2583125,24231791
1514260,2456897
1514260,41672048
51390555,43266362
167148,1127307
67477732,77242076
6579391,8548603
6579391,9010215
6579391,73619911
6579391,74707612
28780827,78865870
49332525,-1
89418763,1552699
4807983,69413227
25938188,32450400
212187,2479358
212187,8361954
83781208,96633252
84599302,838885
84599302,2331942
84599302,15835488
84599302,45022960
84599302,60747277
84599302,83903299
84599302,86142796
96301956,35051122
96301956,48053040
96301956,63751198
96301956,94190126
40169947,28461007
40169947,43930240
40169947,54459684
40169947,74107779
40169947,86561239
40169947,99722710
50420745,67833822
57678975,63973043
75690386,3895425
61448674,26975580
40898337,14685594
40898337,76661662
5121359,85775944
8347226,759548
58236383,20513245
22057688,48714060
22057688,51454176
12071836,26126775
96926208,14068317
34984464,82348904
60178738,19539683
44115586,14980873
52853342,16909665
3273557,2839973
4270423,159877
32958009,34123837
81405853,3728874
86681273,19692
86681273,9047799
2412161,14143748
8591975,2624246
64237476,3158412
53225356,27233772
53225356,66125826
53225356,87677370
79348477,410808
11850165,39350651
73296496,82266776
7424577,11058642
31780206,8882598
82957182,611718
42500469,86727771
2844616,3986617
29650721,6515730
7122450,2634989
7122450,47739961
7122450,94271369
31448488,23910113
7372339,8158795
91115974,11993184
61618931,-1
22236312,16745312
79700940,13742221
79700940,52970162
9204123,245892
9204123,252427
9204123,2938106
9204123,6900080
9204123,9953202
9204123,70250754
9204123,73860931
9204123,99580953
82629650,8222936
57490649,45890489
6859511,91037377
8087127,8301966
4649045,1800025
4649045,9870019
8732478,75444573
71454602,45414266
25197435,11656511
25197435,18113407
14287320,90629108
63383665,36782022
1053480,3110712
1053480,8985371
1053480,36616658
1053480,66617933
1053480,68841177
1053480,70327033
48941492,43930207
12789977,4724548
3276109,31624
3276109,248100
41082165,9775463
6192840,5704904
5116933,51969645
6778675,88944118
8043205,9673671
4637234,9900306
25203058,14136530
7971547,74855088
3940351,85591123
62661573,25600230
62661573,68689570
62661573,73192018
19602227,70343598
48948183,82965889
37041120,39389706
52387836,74664455
45390039,41369408
91917242,64991262
16904,982424
33659494,94909971
9320125,1336935
9320125,51968814
66133653,49636474
46804302,88273892
46804302,99764440
72957605,47982433
45155835,76952873
66219557,3603789
46377351,50319222
46377351,96179021
90014278,37560692
28080487,2194995
28080487,9840840
3418423,7208738
2687691,5168539
45099333,47868085
69725415,67362991
30040885,81639636
95044942,48017733
27233772,53225356
27233772,87677370
33880652,23177374
33880652,84292665
37893304,99053221
54117861,94416936
98125463,8045643
8597332,9304287
8597332,9924110
68281133,31466251
41146384,5849304
41146384,19234957
41146384,48524884
41146384,72294187
41146384,99365254
20345080,10159148
54608226,94859840
339109,7436254
339109,34898774
339109,85080253
54323275,6718116
41672048,1514260
41672048,2456897
35004873,87533188
3948906,381719
27553360,1871467
70357836,49692093
9061685,81530784
4705380,9514258
17476408,8377553
20898472,45890489
47973794,42777087
47973794,98399800
42041514,52035661
7236937,37322492
48612593,39786535
22991151,22178351
22991151,85712802
22991151,89496984
40672895,44853391
37302655,-1
44104304,20324009
19388297,20564838
9267629,9714761
39062619,17286408
39062619,36206977
93806021,2252431
93806021,64829447
91545179,66404994
85712802,3885148
85712802,22178351
85712802,22991151
85712802,49795338
85712802,89496984
16144226,55250247
555371,5649926
95837171,58092033
49295796,64506202
37751152,11329035
86619112,76603049
9223347,1669378
5553624,15946467
3428238,7680788
13166275,13686530
81629268,76898771
51671,27986064
39154291,93538051
89379938,39273112
51375,50688476
76635199,68189567
76635199,74828668
117109,196625
117109,8662293
117109,9141666
117109,75465231
117109,91785728
1546372,4121121
37776528,48168986
54321916,97664806
3133425,3647056
3133425,4410392
77890762,72569929
26754328,2901628
26754328,64682705
14829423,1455773
14829423,17655148
49434770,23093671
681409,97084078
2079690,28343105
85907724,86836358
15281750,56652606
23122149,59982905
32692221,53906751
44259554,14575434
50253187,38713850
1571239,3572344
74597579,3584343
3245265,2602283
94701438,6607545
84531749,50406834
7924333,8509655
36986621,24749473
3497227,-1
3497227,65409631
35050824,58156395
20764218,76304451
58813553,14953207
12984743,27948529
6681899,48340198
69867258,83692501
57486251,44232334
4033501,1572947
83754715,99835352
95978018,52065892
55743201,68285439
44673569,78022819
60960720,79381459
92026807,81212999
19692,9047799
19692,86681273
7806294,806628
30901023,12598876
4987235,5071936
7721060,53742634
192074,-1
29512209,90700019
12245634,714326
12245634,2210432
12245634,5739493
12245634,66816871
57330058,18858000
3639684,7415959
3913307,67638132
11852853,560880
78237613,24409863
46149309,92952727
77516533,89067120
48433060,40819342
7377379,862310
48340198,6681899
23503311,78682806
95972,1069189
97970452,749954
25333197,6586460
25333197,19531859
25333197,26377858
12763407,2562189
12763407,8056572
85192307,-1
7863495,3074457
33445701,58224625
33445701,93527385
81631315,54100230
81631315,91137465
54106337,25554832
10469614,24363419
24535966,84903794
21905432,97603990
7097567,8247692
3816751,43200038
48214848,45985998
70516690,5915934
8281596,7006691
70378720,46772150
41754229,26552316
85362250,88206033
78991081,6389202
5424288,38429839
597509,118366
23805815,57221465
4554215,31137743
25109822,27558975
23093671,2620956
23093671,5283769
23093671,20540047
23093671,49434770
23093671,62711830
7860088,4613870
76643848,3371354
13011805,2951286
34378423,6182560
1847981,4414147
62796496,82291517
6774109,59654822
59736017,20454035
59736017,60705170
59736017,61268764
59736017,70425176
8543383,73382659
8543383,86295105
70784093,5630185
70784093,6983609
3584343,74597579
85361436,4693490
83454981,9562182
11403898,7789489
11403898,89251048
93986446,12801702
7427905,389705
7427905,718814
7427905,3388806
7427905,15392559
7427905,39876013
881281,1371291
4044143,5632460
7179829,7504923
42528373,30184868
99741189,4958738
7863780,98311835
21444479,6969719
36869468,75578641
24312448,10259415
76262397,2059123
76262397,98929364
5568752,31762895
9807633,12310383
2590744,91937569
2768985,96912962
8851855,76204424
9868314,858156
54677671,91578464
4056291,20618055
2321303,12228189
7876701,85098532
6219622,39931155
6219622,51544669
37249905,24934725
63820888,22379305
54195326,89273908
36175633,4354391
36175633,30938108
22798503,4677016
4139718,39023830
20090444,7142132
90918887,2361281
8912490,1712933
8912490,5784768
8912490,51799093
42874028,98236002
983565,19498375
157716,6033634
70376812,95051097
28451633,3845345
28451633,10480766
28451633,92474400
3776422,62114359
9460585,82611749
76661662,14685594
76661662,40898337
48443501,1704507
2179853,801038
56924562,11419323
91261851,1738216
4566994,6898192
32533925,96243286
74425683,92899100
3452380,77497047
2013573,94108631
4863493,1584788
76780004,2069193
60321010,12193703
58302490,92244445
63862607,3639022
30130623,80011063
8683847,38157428
21211663,58224625
29578015,500286
60676022,-1
97737047,58729853
34392631,65678710
6413189,7760597
36490545,41333882
578398,2635233
578398,6049241
578398,98829778
88325026,85808021
26847935,29573380
26847935,45599365
26847935,72331568
26847935,89583851
7466575,49926178
50582571,30898245
1404349,43804359
2819496,3221447
2819496,5428196
2819496,8342957
2819496,90622593
97972811,65615660
2184316,3166515
2184316,5961460
2184316,9836266
2184316,78284162
2184316,93324772
62126266,12067362
62126266,53702873
2620956,23093671
7007654,4272071
7007654,29750358
89184767,8977143
20014696,9765468
8360498,316309
8360498,14507687
8360498,27991774
59745425,24290502
4000069,1409743
4000069,2262400
4000069,2346586
4000069,7050040
4000069,8804208
83454365,8399195
6978479,27370344
1209232,26540045
7034404,-1
4410392,3133425
4410392,3647056
764583,10013164
3604027,39949692
84381962,527475
72194349,13034383
59198939,38040578
70069484,79447079
17823120,7918234
17823120,80614965
5386388,7251382
46956360,94211164
94456423,9666507
64117529,7974056
28749643,9610553
28749643,69366173
28749643,99364030
6427851,-1
6427851,83913177
3427331,26321718
7208738,3418423
68042258,4409713
29047388,65212849
55267112,28982325
60100616,10726719
10471970,2316264
681981,57310803
4125226,1932294
4125226,4951163
4125226,92172976
40239573,29387010
12983653,26249046
38437780,50376793
36343873,14453736
38962544,6524
38962544,2072030
38962544,6526649
38962544,21208992
3815876,71934990
9760783,7993858
9760783,11338808
9024213,4193381
9024213,7260878
8977143,40796558
8977143,89184767
9210744,-1
16934944,42161670
16934944,65638846
3390292,16885413
75373210,51705317
89693580,72389415
74258457,7924326
74258457,65839493
74258457,89322921
80371387,-1
2152566,23913357
15322784,-1
195290,4463438
195290,7058107
195290,39668185
195290,76596269
195290,83612149
54352554,84332201
18050529,7918294
60202917,90482530
3618660,101292
3618660,8161603
3618660,28504045
3618660,75503226
87794137,8759984
84989301,91714094
1712933,5784768
1712933,8912490
1712933,51799093
61638801,92489648
39380342,86204724
55576729,9419413
83885149,85635278
68663712,48834746
11460143,12481824
26187811,89615215
9176883,8375771
26644914,8071836
63178942,14024405
98030878,69420180
2390075,1341497
98867634,430322
65816581,5612014
